Country,Date,Bioenergy,Hydro,Wind,Solar
Bosnia and Herzegovina,2023-11-16,0.0,17360.0,99.4,148.6
Bosnia and Herzegovina,2023-11-17,0.0,15525.8,467.3,93.8
Bosnia and Herzegovina,2023-11-18,0.0,12882.6,620.7,174.1
Bosnia and Herzegovina,2023-11-19,0.0,11480.0,166.0,155.3
Bosnia and Herzegovina,2023-11-20,0.0,18424.1,39.8,24.9
Bosnia and Herzegovina,2023-11-21,0.0,16680.0,416.1,9.5
Bosnia and Herzegovina,2023-11-22,0.0,18958.3,1074.2,11.4
Bosnia and Herzegovina,2023-11-23,0.0,19682.9,442.0,100.0
Bosnia and Herzegovina,2023-11-24,0.0,21966.1,16.7,19.0
Bosnia and Herzegovina,2023-11-25,0.0,20793.9,1120.2,59.2
Bosnia and Herzegovina,2023-11-26,0.0,21834.4,683.7,165.3
Bosnia and Herzegovina,2023-11-27,0.0,26008.9,472.6,33.0
Bosnia and Herzegovina,2023-11-28,0.0,22082.2,448.5,23.299999999999997
Bosnia and Herzegovina,2023-11-29,0.0,23873.2,141.2,97.3
Bosnia and Herzegovina,2023-11-30,0.0,27196.0,854.6,45.1
Bosnia and Herzegovina,2023-12-01,0.0,24691.3,1410.2,21.8
Bosnia and Herzegovina,2023-12-02,0.0,24139.6,1143.3,12.9
Bosnia and Herzegovina,2023-12-03,0.0,23351.1,765.2,119.8
Bosnia and Herzegovina,2023-12-04,0.0,28904.4,138.7,141.1
Bosnia and Herzegovina,2023-12-05,0.0,26586.1,295.9,9.8
Bosnia and Herzegovina,2023-12-06,0.0,25656.1,245.6,49.9
Bosnia and Herzegovina,2023-12-07,0.0,24119.7,962.1,139.8
Bosnia and Herzegovina,2023-12-08,0.0,22501.3,117.60000000000001,140.7
Bosnia and Herzegovina,2023-12-09,0.0,18674.9,36.5,61.3
Bosnia and Herzegovina,2023-12-10,0.0,21534.9,509.9,8.5
Bosnia and Herzegovina,2023-12-11,0.0,20812.600000000002,123.4,98.4
Bosnia and Herzegovina,2023-12-12,0.0,18972.7,321.0,10.7
Bosnia and Herzegovina,2023-12-13,0.0,19276.2,802.0,13.1
Bosnia and Herzegovina,2023-12-14,0.0,20165.100000000002,335.0,27.2
Bosnia and Herzegovina,2023-12-15,0.0,22471.3,946.0,59.699999999999996
Bosnia and Herzegovina,2023-12-16,0.0,23401.2,529.9,145.2
Bosnia and Herzegovina,2023-12-17,0.0,19244.7,514.8,143.79999999999998
Bosnia and Herzegovina,2023-12-18,0.0,20168.6,217.3,132.1
Bosnia and Herzegovina,2023-12-19,0.0,19736.6,68.7,114.7
Bosnia and Herzegovina,2023-12-20,0.0,23022.0,74.8,100.9
Bosnia and Herzegovina,2023-12-21,0.0,20945.2,252.29999999999998,130.5
Bosnia and Herzegovina,2023-12-22,0.0,19544.7,59.9,105.39999999999999
Bosnia and Herzegovina,2023-12-23,0.0,15253.800000000001,121.2,79.3
Bosnia and Herzegovina,2023-12-24,0.0,15234.1,120.9,107.8
Bosnia and Herzegovina,2023-12-25,0.0,12456.7,109.2,51.3
Bosnia and Herzegovina,2023-12-26,0.0,13794.5,155.8,21.7
Bosnia and Herzegovina,2023-12-27,0.0,15949.9,0.8,122.9
Bosnia and Herzegovina,2023-12-28,0.0,17614.2,73.8,138.7
Bosnia and Herzegovina,2023-12-29,0.0,14816.7,0.1,16.2
Bosnia and Herzegovina,2023-12-30,0.0,14055.7,0.7000000000000001,30.1
Bosnia and Herzegovina,2023-12-31,0.0,11335.3,85.3,115.1
Bosnia and Herzegovina,2024-01-01,0.0,9246.9,393.5,26.0
Bosnia and Herzegovina,2024-01-02,0.0,14341.6,124.5,126.6
Bosnia and Herzegovina,2024-01-03,0.0,14313.3,539.4,20.4
